model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,Dn,0.401074686852104,0.028250832261575102,0.3457040730861346,0.36486978853934454,0.4372795851648635,0.4564453006180734
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,Do,0.5204606194648459,0.015087017517528323,0.4908906084963655,0.5011258285458586,0.5397954103838332,0.5500306304333263
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,g,0.4132074529205326,0.0176370136207546,0.37863954142901124,0.3906047105033231,0.4358101953377421,0.447775364412054
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,q_1,0.19282868525897673,0.011136451164624332,0.1710016420607239,0.17855674883434142,0.20710062168361204,0.21465572845722955
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,q_2,0.5626850937807357,0.015585657308526724,0.5321377667806398,0.54271127025695165,0.5826589173045198,0.5932324207808316
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,q_5,0.32758620689657886,0.015406611179851457,0.2973898038602579,0.3078418402193033,0.34733057357385444,0.35778260993289984
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,q_6,0.16018099547511866,0.011033599206985167,0.13855553840957804,0.14604086913781517,0.17432112181242215,0.18180645254065927
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,r_1,0.42518069075905074,0.02306173112182899,0.37998052833911944,0.3956258931357022,0.4547354883823993,0.47038085317898204
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,r_2,0.7269335872245134,0.02569420073645537,0.6765738791695184,0.6940051440452918,0.759862030403735,0.7772932952795084
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,MPTinR,asymptotic,Heathcote_2006_e1,r_6,0.7760634822912603,0.017662098751190198,0.7414464048475377,0.7534285919858692,0.7986983725966514,0.810680559734983
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,Dn,0.35002515565356684,0.02789137885539409,0.2943114220662353,0.3142712701710392,0.38571187460405193,0.4043137712922478
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,Do,0.532991268053837,0.014384583245274038,0.5044928778003315,0.5144558583534421,0.5514938012705924,0.5608147676720384
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,g,0.39470604347562377,0.01824238382897423,0.35858870779956054,0.3710157391334463,0.41779578730390526,0.42998470145554424
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,q_1,0.20754484539075718,0.01216331732314442,0.18443116248136138,0.19206767640369882,0.22335971916843372,0.23200977293785333
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,q_2,0.5493547921326097,0.015594829267468562,0.5190770739770095,0.5294352615622063,0.5692420608166866,0.5804476150259672
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,q_5,0.3163813792929721,0.014189971742371908,0.28875730913920344,0.2983589534728342,0.3346008012411597,0.344544477863521
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,q_6,0.15708850211400033,0.010802275913322005,0.13670659116967243,0.1435100625032851,0.17114348908037458,0.17922887269765578
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,r_1,0.4478878274637883,0.04262689945024916,0.3706266051236577,0.3948175982997151,0.5044134476898038,0.5366834297389175
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,r_2,0.6718123531690464,0.03213448236097076,0.6085489012235301,0.6308475776212451,0.7132389576887925,0.7337370466365485
heathcote_rrest.eqn,Heathcote_2006_e1.csv,no,TreeBUGS,simple,Heathcote_2006_e1,r_6,0.752946459808517,0.018167240144134417,0.717263275237088,0.7297582420536073,0.7761434133044494,0.7881494062950608
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,Dn,0.39496863813071265,0.029985516093068106,0.3326469544123287,0.35617041724863285,0.4322435027229685,0.4504890063480449
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,Do,0.5219127967908149,0.015689956031877887,0.4912522040663456,0.501748377984434,0.5421015362475069,0.5529971498589896
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,g,0.4102370053328352,0.018604560155843775,0.37269794661740246,0.3862419384836534,0.4339620488971864,0.4457249664422119
heathcote_rrest.eqn,Heathcote_2006_e1.csv,complete,TreeBUGS,simple,Heathcote_2006_e1,q_1,0.19330635248073316,0.011006152209806006,0.17203044252558033,0.17927895677006808,0.20746136068197468,0.21525464071863246
