model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,Do_bn,0.6218781757617821,0.01938811281999522,0.5829206972821539,0.5963632481750802,0.646309021632437,0.6584286873949609
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,Do_bo,0.6978607088859343,0.016962399366587742,0.6637909302831697,0.6759355238343819,0.7193989713107551,0.7307132327121264
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,g_bn,0.3335760408151658,0.02405951722078777,0.28844306938260383,0.30305602991231434,0.36477029054834614,0.3821034362700248
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,g_bo,0.6664053148223377,0.025045904681078212,0.6165652289452948,0.6339521503788151,0.698566580255212,0.7140617028906439
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_1_bn,0.23159913212435823,0.024094831164674244,0.18648583650697015,0.20125102405753945,0.2628723260598604,0.281008434805858
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_1_bo,0.2126769868158595,0.02862432001182188,0.1598232484334379,0.1763420489517664,0.24990576541985415,0.27177610788554685
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_2_bn,0.3849528248634034,0.019618051039161175,0.3466882777957663,0.3599513398669977,0.4100110035303317,0.4239199426587796
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_2_bo,0.3773266525615945,0.019124176423234305,0.3402988876504263,0.3529048195143721,0.4017857706874694,0.4150507834902658
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_3_bn,0.6662953421014415,0.023026669210939266,0.6202552578148917,0.6364152665353563,0.6954545024160038,0.7101799917479297
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_3_bo,0.6356463542847463,0.023122098138030848,0.589006355843349,0.6057491312444152,0.6649558425413101,0.6798384811870355
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_8_bn,0.2664587083602084,0.02339674988128895,0.222106103410541,0.2370406016011557,0.2968594906116492,0.313515447369247
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,q_8_bo,0.206315548264399,0.01959039168984605,0.17017705892767565,0.18161791507733838,0.23187430093454317,0.24614566310397734
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_1_bn,0.7356195465497153,0.028781974734772186,0.6781374832905837,0.6987974935525065,0.772336658422131,0.790723876661584
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_1_bo,0.7940186119800362,0.02620640286729768,0.74123511021395,0.7599212390393479,0.8271231341033647,0.8434403953057957
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_2_bn,0.4643779894008924,0.046181716237885445,0.37500189347252055,0.4056834144312343,0.5239245685863575,0.5562493038855154
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_2_bo,0.5029704155130642,0.05040725483959169,0.40460890838011543,0.43842694710014973,0.5678353112541024,0.6007193227073235
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_3_bn,0.47238011111939177,0.04869433361081207,0.3764681630131985,0.40904882938757603,0.5341042894035439,0.5666464660492568
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_3_bo,0.577488910522831,0.04630526395724102,0.4857331605665194,0.5177997155806643,0.636512429166859,0.6666770362992236
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_7_bn,0.5801780716650791,0.04627788585803244,0.48910232397878534,0.5203644014251869,0.6397249184918559,0.6699132008835212
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_7_bo,0.48091898932142424,0.04594971953322734,0.39255147666840406,0.42230801953710334,0.5402244490747865,0.5718367392092121
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_8_bn,0.8279701811139867,0.020013439169244827,0.7870395457512207,0.8018078692098686,0.8531495759446971,0.8656201533135728
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,strong_naming,r_8_bo,0.8437443194816354,0.019154040517007156,0.8042989617645296,0.8186350878408032,0.867758467626237,0.879325840952781
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,Dn_bn,0.5568240668665555,0.02431771452416128,0.5082088971351828,0.5255577374093072,0.5877535367952221,0.604006252116752
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,Dn_bo,0.5151924056555455,0.019597173802829118,0.4759362995022852,0.48970188189969005,0.5398666848040828,0.5527510846625839
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,Do_bn,0.6245543148284713,0.019647855198844894,0.5847912666406088,0.599027675834816,0.6493637538461667,0.6616701275643457
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,Do_bo,0.6781519677591181,0.01957451015674617,0.639307014150954,0.6529687267955856,0.7030490871293481,0.7159102617326211
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,g_bn,0.34926743013530526,0.023588420305968822,0.30501276715190234,0.31922591931257305,0.3799678441263773,0.3968127701426324
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,g_bo,0.6849625457428326,0.02287806437503278,0.6374252432920782,0.6552238860834234,0.7136758846132845,0.727343075374368
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_1_bn,0.14575052106813932,0.02157931880732188,0.10579640760182099,0.11896981406218685,0.17398938248883225,0.19064269587118196
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_1_bo,0.12698918340605905,0.021624086664460276,0.08759768605630741,0.09988524895815229,0.15530315511043563,0.17223361249766986
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_2_bn,0.3051821762946636,0.018759739067668854,0.2690742860781848,0.2812871048991191,0.32945553530728505,0.34257579063878346
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_2_bo,0.3546253659004544,0.019036209098798003,0.31762665394951445,0.33012411429672756,0.3792472701441103,0.391831333755224
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_3_bn,0.46985951229701967,0.02134873122606713,0.4280150608695143,0.4424280980282036,0.49740990223547715,0.5115701483432086
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_3_bo,0.4825741071845746,0.021925229258035434,0.4397657100652354,0.45461543019238804,0.510807630996711,0.526087972135215
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_8_bn,0.18228897392531496,0.02146800683909222,0.14299096824951643,0.15563064568063675,0.21046301851295474,0.22663967341383184
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,q_8_bo,0.11769500491075036,0.017814201289652807,0.08507968265545499,0.09527181472635572,0.14101227722160048,0.1543846130691622
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_1_bn,0.6646639393445707,0.027082761570474897,0.6125780051283459,0.6304719868826385,0.6995820638713542,0.7199463603307451
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_1_bo,0.6765717061022581,0.029074635209635255,0.6213981802267944,0.63939183738932,0.7141961888662817,0.7340970462484661
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_2_bn,0.6157538543742317,0.04270494044709585,0.5319919549006502,0.5605788795024687,0.6711807904351645,0.699782518554148
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_2_bo,0.6468193276384704,0.04491609064071076,0.5561768468471693,0.5887039173703349,0.7035278039947374,0.733172887769554
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_3_bn,0.47837446539660183,0.05180284998648836,0.37823233782904425,0.4119295171368592,0.5454261330664533,0.5811917131357102
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_3_bo,0.5329787973360672,0.04950914935533978,0.4373632686320631,0.4694632838631828,0.5965215940138987,0.6303064374491356
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_7_bn,0.6314405920866079,0.046660274505498714,0.5380162302061596,0.5711352229324681,0.690568680542892,0.7219771147050281
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_7_bo,0.5290712169642542,0.04545327091111154,0.4401066677259958,0.47136656217811607,0.5875256152364018,0.6189613213219686
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_8_bn,0.7891382808375517,0.01982631642637937,0.7500127487748904,0.7637476343968386,0.814673860097377,0.8275052314779744
model_orig_n.eqn,exp3.txt,no,TreeBUGS,simple,weak_naming,r_8_bo,0.8136103617846134,0.019595995110128467,0.7752408004764234,0.7883388507703009,0.8387361692855457,0.8512625312719208
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,Dn_bn,0.4514460805850744,0.02302694833856196,0.4073607487208667,0.422310901418546,0.4811035933299956,0.4983122947734656
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,Dn_bo,0.5023288570386876,0.03669332159095306,0.42924695015128017,0.4498210947566385,0.5464611865475424,0.5632827306318966
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,Do_bn,0.6690517334072514,0.016610305120959776,0.6359056140090862,0.6475488462590897,0.69021998916055,0.7008138192386316
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,Do_bo,0.6681222435686855,0.0426007005601604,0.6081912601223418,0.6206325463177892,0.7328852076111864,0.7553708313505458
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,g_bn,0.2624132345428415,0.014133689230985352,0.23582685950054766,0.24442216563732874,0.28068112755374663,0.29108582861068855
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,g_bo,0.6943920086885355,0.04346992453618064,0.6031050869540459,0.628564184928841,0.7418799618920696,0.7550537840855391
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_1_bn,0.19519841840833285,0.02344061427385271,0.1509897729222978,0.1657418286965787,0.2255891398673884,0.2427436258941119
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_1_bo,0.13762867512940433,0.020921991948179956,0.0993521768586898,0.11129040151220876,0.16501568456174165,0.180935433012236
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_2_bn,0.380557417744561,0.01686445534818877,0.3464992034777491,0.35887599157384265,0.40175661702835014,0.4126900062241553
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_2_bo,0.38697764853465055,0.019284367108458395,0.34810561571465826,0.3619133674186052,0.4112493758475952,0.42349592661856605
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_3_bn,0.6851111127027674,0.020583062182587118,0.6471251745587941,0.6593054926172197,0.7120712617805321,0.7278406713064052
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_3_bo,0.6450151173392378,0.027342663263175217,0.596273680253152,0.6117559401853772,0.6827940104012094,0.7022413965775692
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_8_bn,0.2371342215762404,0.02125897242539101,0.19629947514746043,0.21014590557334573,0.2648734220903542,0.2796579545641044
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,q_8_bo,0.18083853973423308,0.01942589744670528,0.14442107665368256,0.15628759349274676,0.20625239629548064,0.22023410085029038
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_1_bn,0.9542700551411722,0.02832770996929131,0.8918864695497134,0.9148832056023313,0.989297994771606,0.9972098776762913
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_1_bo,0.8843149321188657,0.05303549012223073,0.8028430080914499,0.8225580885258437,0.9644569767213519,0.9892941296922424
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_2_bn,0.5461694292940984,0.24372040672752324,0.05809206036599076,0.1914944005964148,0.8668772243856265,0.9634067427681015
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_2_bo,0.5611653479908664,0.1707782824257466,0.28418464240422275,0.3837420961963109,0.8322782626180736,0.9537419054603523
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_3_bn,0.06496194016677824,0.056126622147202265,0.002117930182131215,0.008205051886598343,0.14211055795354074,0.20760582703401084
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_3_bo,0.7135845271273984,0.18940073365011723,0.32094670817969023,0.4554145440346538,0.9386400376897495,0.9812942303222636
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_7_bn,0.655773540767683,0.05319092489482413,0.5484982898400333,0.5873084844715232,0.7231416884395075,0.7568343592504468
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_7_bo,0.580054753373766,0.2046621159905203,0.16489110948827704,0.3632285684142057,0.8840922256080118,0.9702099175973575
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_8_bn,0.850188713529943,0.015654229665740177,0.8193103103718036,0.8299207881554547,0.869983956514782,0.8801670588736179
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,strong_naming,r_8_bo,0.9395569509782786,0.045404786238186265,0.8483246351203337,0.8707104805847498,0.9906284645112713,0.9975798368703364
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,Dn_bn,0.5549916939007964,0.02987786918393302,0.5047613761785816,0.5194932398146166,0.5951952166565033,0.6224914351597948
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,Dn_bo,0.5392940084602201,0.021452948014249906,0.49431138262165136,0.5115562502220975,0.5659867830516983,0.5793910966784357
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,Do_bn,0.6324419655139802,0.020423217008542133,0.5923866531972056,0.6063113272196451,0.6585284024206917,0.6722682435078443
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,Do_bo,0.6285264337854288,0.019623167367054502,0.5933060804072302,0.6050818106310786,0.6521414602667683,0.6711263015430545
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,g_bn,0.3311658254693289,0.023547073716988654,0.29071618410227396,0.3032105831497578,0.36238777705493064,0.3834089448296726
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,g_bo,0.7315051909809219,0.018328579751463365,0.690957444148631,0.7089537235067399,0.7532248411460103,0.7636252667519006
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_1_bn,0.06145775467204755,0.014843646559516555,0.03568162428180382,0.04332915438857792,0.08107389770098564,0.09349651666602875
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_1_bo,0.052656223738218835,0.014188429934536907,0.02831764683216042,0.0353403715032103,0.07169164307332569,0.08357029210234476
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_2_bn,0.2674479525981226,0.01835624487862501,0.23239776338202212,0.2444374595682951,0.29141067842201507,0.3040239249309594
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_2_bo,0.3197298152434278,0.019327935320041168,0.28241203279570176,0.294858206210162,0.34453576342660663,0.35775525788256435
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_3_bn,0.4685626297163334,0.020755807514025452,0.4285181241862743,0.4423401096422978,0.4952333742307487,0.5102705418320352
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_3_bo,0.4869521998858187,0.02005997946047188,0.44884452240184847,0.4620124991577804,0.511879706436704,0.5280457463027696
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_8_bn,0.12971526102490083,0.017578105844308373,0.09759073725181412,0.10781388727888883,0.152981174436642,0.1661918510456071
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,q_8_bo,0.061623990076609333,0.01263828750013534,0.039179806476206766,0.04599343756522111,0.0783706244628458,0.08863775920869876
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_1_bn,0.737917282121425,0.03528592959189855,0.6629696156485646,0.6896674542825427,0.7810601330055413,0.7998493732429802
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_1_bo,0.7266605309442671,0.026798616316124894,0.6763257831941075,0.6932734442576165,0.7613346838954511,0.782653147305045
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_2_bn,0.8388951576465011,0.09473563660099887,0.6484072766187867,0.7070117186277112,0.9640167411586711,0.9903374433948716
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_2_bo,0.7921259257031799,0.0648737028451432,0.6793337893572353,0.7165913785872545,0.8732954680792372,0.9568157889158782
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_3_bn,0.35421375020953433,0.19046116286811893,0.03234150839639192,0.10648826711865449,0.5991263524669109,0.7802822977834714
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_3_bo,0.853949637923529,0.15095024030791357,0.37300354555753334,0.6959887932086204,0.9823939600793896,0.9957783942769418
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_7_bn,0.870520315359422,0.07292049621565644,0.722995217912218,0.7724026464809903,0.9674929121146543,0.9909138559665055
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_7_bo,0.890203212587148,0.0886151060732939,0.6695440726873755,0.7672494424784215,0.9843856327396566,0.9961676275913418
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_8_bn,0.8246630258353178,0.021413377973784696,0.7818696359603412,0.7966036181822438,0.8518019373148843,0.8653323889156725
model_orig_n.eqn,exp3.txt,complete,TreeBUGS,simple,weak_naming,r_8_bo,0.9079462170694141,0.02282839987896759,0.8565732726392782,0.8809175659200187,0.9344632021127399,0.9485712433486426
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,Dn_bn,0.46131128626929013,0.06390959877159122,0.346681,0.3874699,0.5320661000000001,0.589219075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,Dn_bo,0.4834865824884259,0.06498666346322915,0.362887925,0.4045268000000001,0.562493,0.61277905
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,Do_bn,0.663294898753858,0.04857550046108758,0.5687869500000001,0.6027029,0.7211432,0.758430025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,Do_bo,0.6818622521064814,0.062102005708292454,0.5584049750000001,0.603148,0.7604881000000001,0.802946
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,g_bn,0.2525083083950617,0.029952127628911987,0.197736925,0.2171789,0.2879012,0.31178105
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,g_bo,0.6993532961998457,0.03786822893246955,0.622739,0.6504088,0.7476245,0.771783025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_1_bn,0.14537827347145063,0.0365398872806162,0.08102477749999999,0.1015029,0.189869,0.22071309999999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_1_bo,0.07425356386683642,0.03404345777458634,0.025366270000000003,0.038446980000000006,0.11164,0.14480817499999996
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_2_bn,0.37699380324459875,0.022127625724535884,0.3338068,0.349496,0.404586,0.421575025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_2_bo,0.3789330157947531,0.02190900384575831,0.335498,0.351272,0.4060241,0.42116204999999995
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_3_bn,0.693930680158179,0.021984412396733887,0.651766875,0.6665948,0.721478,0.73797205
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_3_bo,0.6327184606481482,0.025134405919773787,0.5838787,0.6011709000000001,0.6645992000000001,0.683077075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_8_bn,0.2105153058587963,0.03321221618203956,0.148292975,0.16987059999999998,0.2501421,0.27484302499999996
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,q_8_bo,0.13021162042824075,0.03562674642750146,0.07050347,0.08933274,0.171684,0.20251302499999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_1_bn,0.9448917106597222,0.04158360018996919,0.8498069,0.8901869,0.9909760999999999,0.99783
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_1_bo,0.9077666892978395,0.045215886074743035,0.8143858,0.847206,0.9660070999999999,0.986157025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_2_bn,0.5443828223101933,0.27209679176750523,0.04623086750000001,0.1524767,0.9045343,0.973979075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_2_bo,0.5949597949973252,0.17593696715170468,0.22765275000000001,0.3852189,0.8365064,0.946160425
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_3_bn,0.09992618762605662,0.09953918659475813,0.0025031155000000004,0.011040210000000002,0.2146921,0.33755820000000003
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_3_bo,0.7136979018083217,0.20389354041093904,0.21616155,0.4261665,0.946246,0.985889
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_7_bn,0.6664824295601852,0.0697262581465471,0.53364,0.5806466,0.7531821000000001,0.8110380500000001
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_7_bo,0.555639621855169,0.15584414948876016,0.26136685,0.3930589,0.771616,0.917639075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_8_bn,0.8509383642901235,0.023351426279164863,0.8030449749999999,0.8212709,0.87937,0.895327025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,strong_naming,r_8_bo,0.9314233883449075,0.036189882947384656,0.85552,0.8833589000000001,0.9783831000000001,0.992948025
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,Dn_bn,0.5523267978549383,0.055587003688770974,0.444617825,0.48457069999999997,0.619354,0.663586375
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,Dn_bo,0.5102739206057099,0.07673727183279809,0.36060565,0.415019,0.6027041,0.6615270249999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,Do_bn,0.6360895975964507,0.042749592305334115,0.55147,0.5828898,0.687932,0.71985605
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,Do_bo,0.6593180397569445,0.05072329963311526,0.56330995,0.597914,0.7203107000000001,0.7647551749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,g_bn,0.32760791930555555,0.024485112197744734,0.282771975,0.298034,0.3577751,0.378523075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,g_bo,0.7152011774344136,0.025238908432862563,0.66276795,0.6827118999999999,0.746606,0.7627510499999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_1_bn,0.05226059463946142,0.02978761170302025,0.0156440825,0.02555108,0.07880041,0.10543404999999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_1_bo,0.03298213935715201,0.020064798318696533,0.005404656250000001,0.011638740000000002,0.0555099,0.07127979249999998
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_2_bn,0.2749746047492284,0.028367238711692035,0.22286497500000002,0.241248,0.308718,0.334357
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_2_bo,0.3187210987847222,0.021860879457749432,0.277828,0.29182589999999997,0.346131,0.363332075
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_3_bn,0.476570651712963,0.022160242148414493,0.43378097500000007,0.448758,0.504142,0.5200640249999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_3_bo,0.4921040337307099,0.026441566065063062,0.439791,0.459361,0.5246821,0.544454
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_8_bn,0.1231685012326389,0.02894744343514517,0.0752757,0.09111514,0.154926,0.18156512499999997
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,q_8_bo,0.04851674492530864,0.020920783617147734,0.0176979975,0.026305090000000003,0.07131174000000001,0.0925913675
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_1_bn,0.7442461509066358,0.06595752740999651,0.616317825,0.6625848000000001,0.826674,0.883886
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_1_bo,0.744751987033179,0.05906348672919322,0.62379495,0.6710027000000001,0.8170120999999999,0.8607970250000001
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_2_bn,0.8698930592515433,0.08997433954460209,0.6717669749999999,0.7456198999999999,0.9770421,0.994298
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_2_bo,0.8602340969247685,0.0752321007843887,0.710315,0.7614497,0.9601372,0.9880030499999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_3_bn,0.4324459064085019,0.24899182887577054,0.033169865,0.11003390000000002,0.7941895,0.9301263
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_3_bo,0.6404403560206484,0.2484652851171445,0.10212435,0.2690612,0.93926,0.98478305
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_7_bn,0.8505327746184413,0.08342721421656182,0.6857115,0.7448808,0.9584354,0.987846
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_7_bo,0.7879512462453704,0.1311128486161282,0.5294603999999999,0.6162737,0.957598,0.9894030250000001
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_8_bn,0.8416571458487654,0.04158538465607813,0.760217975,0.78988100000000006,0.89356,0.927364
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait,weak_naming,r_8_bo,0.8909151554205247,0.034388402259364625,0.818191825,0.8463747,0.9333142999999999,0.9546560249999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bn,0.450339611419598,0.058286535550557,0.33411185000000004,0.3761188,0.5239092,0.5638447749999999
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn_bo,0.49289812725502513,0.058351148458035115,0.378175925,0.41885680000000003,0.5673732,0.6084431
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bn,0.6774104700565327,0.04439941236341852,0.586120875,0.6203709000000001,0.7326113000000001,0.761109
model_orig_n.eqn,exp3.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do_bo,0.7205577745288945,0.057384813336943626,0.6012999499999999,0.645736,0.792226,0.825955075
