model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_qrest.eqn,Dube_2012-W.csv,no,MPTinR,asymptotic,Dube_2012-W,r_2,0.6750636367377554,0.08664638146130046,0,0,1,1
dubew_qrest.eqn,Dube_2012-W.csv,no,MPTinR,asymptotic,Dube_2012-W,r_5,0.7087156229238872,0.08336655989563407,0,0.007843137348912678,1,1
dubew_qrest.eqn,Dube_2012-W.csv,no,MPTinR,asymptotic,Dube_2012-W,r_6,0.8777947789725166,0.02530089953304955,0.6329091305641471,0.7224354787726432,0.9984829236015013,1
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,Dn,0.3031817869255911,3458.4718837441924,-6778.177151896087,-4431.906875217428,4432.51323879128,6778.783515469939
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,Do,0.4367484469161845,2022.412398104482,-3963.41871372515,-2591.3890265206933,2592.2625234145257,3964.292210618982
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,g,0.41976514751098276,2083.3926742968797,-4082.95484212896,-2669.555378241808,2670.39490853683,4083.7943724239817
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,q_1,0.31988873435370363,0.012300138854777608,0.29578090519349776,0.3041254721479474,0.3356519965594599,0.3439965635139095
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,q_2,0.666860803728408,0.011374840483595884,0.6445665260506719,0.6522833590988355,0.6814382483579804,0.689155081406144
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,q_6,0.4257964257969015,0.013783029258908671,0.39878218485157874,0.4081327630722001,0.44346008852160296,0.4528106667422243
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_1,0.40923384847859473,1019.1824791659637,-1997.1517189910542,-1305.7256679022896,1306.5441355992468,1997.9701866880112
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_2,0.7869144508927518,1576.5976105075033,-3089.2876202557213,-2019.704221528875,2021.2780504306604,3090.8614491575063
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_5,1,6710.819564466693,-13151.964653101488,-8599.261318929626,8601.261318929626,13153.964653101486
dubew_qrest.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_6,0.8680059323056957,2047.7004436742882,-4012.5511147959883,-2623.365703424852,2625.1017152894633,4014.287126660599
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,Dn,0.24264949341047726,0.027189671068193186,0.1897073025022607,0.20754481689881488,0.277259356656946,0.2959074740566401
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,Do,0.44868767825136974,0.01720002750536957,0.414809619229258,0.4263987123808965,0.4707861558912077,0.4814379485891494
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,g,0.3928160560652438,0.016076146412659857,0.3621849077922817,0.37191950195534657,0.41350393109215144,0.42472177615669365
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_1,0.28945149294718303,0.00956435261526845,0.2706638386130985,0.2772835577398451,0.3016018069139312,0.3080056633818568
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_2,0.6676142648389429,0.013230107393775588,0.6430617604760355,0.651192904276814,0.684851348749365,0.695461553551402
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_6,0.3983600361656324,0.011161289037738399,0.3766268046920912,0.38409900158420884,0.41271679662741384,0.42040833611012773
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_1,0.5165788910976005,0.045356591353000894,0.42900954609545416,0.4589569299108591,0.5756865209186864,0.6057380229004597
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_2,0.6358163485070524,0.049285087939473844,0.5361017335157551,0.5715220514950842,0.698697742241571,0.7294741377840687
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_5,0.6936392326059256,0.04459643169717739,0.6047169471979763,0.6358371114233963,0.7499599584364365,0.7785529979419467
dubew_qrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_6,0.8217506596963646,0.023480250219663244,0.7708255123297535,0.7907307506445916,0.850176277760598,0.86284931718069
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Dn,0.19506808396872208,0.0652476357841356,0.07548992904326057,0.11581451542317872,0.28585442728612104,0.32499476968404967
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Do,0.48330643404440327,0.027027392081205633,0.42542778650545815,0.4454036330463776,0.5158774220451087,0.5283240539570473
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,g,0.36583591960885653,0.03072781045924515,0.31468135628958305,0.3294937097703577,0.40965450261774916,0.43122806478620473
dubew_qrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_1,0.3208262943261916,0.0122178777929982,0.2974859947364147,0.305285235623721,0.33662417403351436,0.3452031484115936
