model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_rrest.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_6,0.8181852419115132,0.022856768636816936,0.7686977491011733,0.7882452974498686,0.8458705928521926,0.8582713514161584
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Dn,0.19979463447356743,0.04804211477136457,0.09749811598441062,0.1398747805057928,0.2586916535906142,0.28861778116899195
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Do,0.4826717562461981,0.020720534418288538,0.4408242237379538,0.45632479070404813,0.5087926530213074,0.5223789446416591
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,g,0.367127675632236,0.022474883141625143,0.3224325388970587,0.3391099624845021,0.39532699097387786,0.4121165849448574
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_1,0.3206563460706858,0.012360463067346497,0.2965547228105925,0.30491958622466664,0.3365704849883958,0.34495563538729324
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_2,0.6605706606262831,0.015587227702790843,0.6301187934090975,0.640529281156151,0.680898352638414,0.6910219773012591
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_5,0.6800964685470626,0.01728647937734027,0.6460923470007484,0.658049620039847,0.7022565495634198,0.7139098416523035
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,q_6,0.4258406010177933,0.013859090188521219,0.39877065369606157,0.4080480762667835,0.4435093676088073,0.45301533428367136
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_1,0.46029994681381226,0.0629780226970051,0.3691457948404499,0.39601329640927796,0.5286748031324425,0.6009673004410827
dubew_rrest.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,r_2,0.8743384976157488,0.036477264869393226,0.8030986945658868,0.8276463615245304,0.9208568154804077,0.947693227533838
