model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
dubew_orig.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_1,0.46613965574308147,0.048172087503069456,0.3717240991769533,0.4044046415879713,0.5278746698981917,0.5605552123092096
dubew_orig.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_2,0.8843266737217736,0.03563492070106765,0.8144835125557403,0.8386586853092627,0.9299946621342846,0.954169834887807
dubew_orig.eqn,Dube_2012-W.csv,complete,MPTinR,asymptotic,Dube_2012-W,r_6,0.8198266650185095,0.015363489467636346,0.7897147789850818,0.8001375610390322,0.8395157689979869,0.8499385510519372
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,Dn,0.24488446924440216,0.026241400706524105,0.1947118105236556,0.21120684916767238,0.27870667769665847,0.29707810845779725
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,Do,0.4488110938230382,0.016966355643061214,0.41512639608215013,0.4267773706391631,0.47024270025677906,0.48096143315233514
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,g,0.3938293778903578,0.01557194092475878,0.3639845860252687,0.37385001710042526,0.41387829034225726,0.42462633028549557
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_1,0.2894384388944574,0.00956730506987748,0.2709669715515076,0.2772494607943348,0.3018068191657936,0.3083344262000011
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_2,0.659187720101744,0.013483521954295063,0.6342695182969749,0.6424374593573078,0.6768919276378025,0.6872152731613583
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,q_6,0.3987361723166572,0.011100873483386184,0.37702566042021546,0.3845256438104056,0.4131379094497308,0.4206770352038951
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_1,0.5099501519004372,0.04296823081324902,0.4276385317994477,0.45547821878880546,0.5653564483039678,0.5980053970178902
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_2,0.7584339820192701,0.03481747817376266,0.6891671345791589,0.7127644126977244,0.802526506059458,0.8240610580198936
dubew_orig.eqn,Dube_2012-W.csv,no,TreeBUGS,simple,Dube_2012-W,r_6,0.820103941538999,0.023091490228811705,0.7697212549565321,0.7897200740822221,0.8481253848687855,0.8603562301988482
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Dn,0.17308163880497163,0.04128451366775347,0.07643258704215891,0.12095626266344621,0.2217253745665705,0.24548470938020228
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,Do,0.4928988355339676,0.016968439318135506,0.4603959321135805,0.4717454732580086,0.5149221272944925,0.5272572629846476
dubew_orig.eqn,Dube_2012-W.csv,complete,TreeBUGS,simple,Dube_2012-W,g,0.35472054547134235,0.01805345404653952,0.31581044560404914,0.33160035496267815,0.3766538810755041,0.38831925604277356
