model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g,0.22681164873232323,0.03769785770610622,0.158800775,0.1803509,0.275772,0.30660812499999995
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1,0.26163426118560607,0.07804779442593181,0.126733425,0.16635830000000001,0.3639171000000001,0.4311417249999998
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2,0.2211870896212121,0.042612381651621234,0.1428884,0.16845069999999998,0.2761992,0.31062502499999994
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3,0.3930809487752525,0.046936232412379104,0.30163190000000006,0.3337329,0.4528249000000001,0.48678902500000004
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8,0.26633145622348486,0.0619731576064944,0.15478972500000002,0.18993669999999999,0.346517,0.3980145249999999
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1,0.6408563876654041,0.14914018982284136,0.3267102,0.44314529999999996,0.8289014,0.9034615999999996
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2,0.5214819298926767,0.08327473311503508,0.37473557500000004,0.4234456,0.6287604,0.7065493999999999
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3,0.7843918291060606,0.09746664974877395,0.5983348249999999,0.6637529000000001,0.9186736000000001,0.9731811499999999
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_6,0.6204121238888889,0.06315136283220855,0.4952883,0.5427807,0.6985572,0.7478553
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7,0.3738964546578283,0.08594015033561497,0.21197135,0.2669217,0.48437750000000007,0.5516902749999999
model_orig_qrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8,0.8581121729924243,0.07532923938237114,0.6825574,0.7571935000000001,0.9453990000000001,0.971915075
