model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig.eqn,exp1.txt,no,MPTinR,asymptotic,weak_naming,r_8,0.7351025484593633,0.05503812665731475,0,0.08784434075215476,0.9700450590486143,1
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,Dn,0.3708789945150378,0.06218248060959605,0.2490035720508693,0.2911889391403632,0.4505690498897124,0.4927544169792063
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,Do,0.6521572004648857,0.014462885220954758,0.6238104663192777,0.6336222672676792,0.6706921336620921,0.6805039346104936
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,g,0.24637549636460895,0.0252132381465484,0.19695845766374268,0.214063431545451,0.2786875611837669,0.2957925350654752
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,q_1,0.4414168937330278,0.014964930838662082,0.41208616825811734,0.4222385631884737,0.46059522427758187,0.47074761920793823
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,q_2,0.2239297475305237,0.013811702816503004,0.19685930744500738,0.2062293381631975,0.2416301568978499,0.25100018761604
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,q_3,0.42857142856818764,0.01861156425730858,0.3920934329279099,0.4047197492569999,0.4524231078793754,0.4650494242084654
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,q_8,0.545314900153699,0.019515898431492287,0.5070644421020324,0.5203042699658106,0.5703255303415874,0.5835653582053656
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,r_1,0.7658786721244075,0.055041383336724745,0.657999543125164,0.6953403011394874,0.8364170431093276,0.8737578011236511
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,r_2,0.389154870388149,0.08302668725975648,0.22642555360335576,0.2827518893484261,0.4955578514278719,0.5518841871729422
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,r_3,0.615184184906191,0.04478723270124603,0.5274028218445342,0.5577870367214988,0.6725813330908832,0.7029655479678477
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,r_7,0.369262835055854,0.03371017853327023,0.3031920992182291,0.3260615029817535,0.4124641671299545,0.4353335708934789
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,strong_naming,r_8,0.879031227536119,0.009708122711581963,0.860003656663923,0.866589767676592,0.8914726873956459,0.8980587984083149
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,Dn,0.454079494241779,0.03508985925529144,0.3853046338788283,0.40911003017842057,0.49904895830513746,0.5228543546047297
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,Do,0.6285870594105654,0.012462898066897167,0.6041602280564531,0.6126152128817105,0.6445589059394202,0.6530138907646776
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,g,0.26366365143117787,0.01776490344243738,0.228845080495169,0.24089701161277358,0.2864302912495822,0.29848222236718674
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,q_1,0.29270544783012314,0.013826152125088649,0.2656066876201775,0.27498652092875797,0.3104243747314883,0.3198042080400688
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,q_2,0.2689295039164802,0.01308093656869335,0.24329133935778827,0.2521656091780816,0.28569339865487875,0.29456766847517213
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,q_3,0.3797619047616382,0.01674539028440023,0.3469415428971468,0.35830182362700974,0.4012219858962666,0.41258226662612957
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,q_8,0.32807017543862455,0.019665631942434002,0.28952624509823344,0.30286765403537436,0.35327269684187473,0.36661410577901565
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,r_1,0.5722856778744221,0.02614922340065481,0.5210341417854467,0.5387740996875374,0.6057972560613067,0.6235372139633975
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,r_2,0.44625260889788193,0.036187743884680684,0.3753259342021482,0.39987614906894237,0.4926290687268215,0.5171792835936156
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,r_3,0.6678145936283811,0.03723149874580815,0.5948421969961489,0.6201005081231189,0.7155286791336434,0.7407869902606132
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,r_7,0.4958701899181909,0.02766637223645842,0.4416450967518535,0.4604143072656179,0.5313260725707638,0.5500952830845283
model_orig.eqn,exp1.txt,complete,MPTinR,asymptotic,weak_naming,r_8,0.777266692076181,0.011569964414380692,0.7545899785215848,0.7624391860676362,0.7920941980847259,0.7999434056307773
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bn,0.5269244273096043,0.02875920702490676,0.46958576462361473,0.49024076171192216,0.5635143316380814,0.5817507499604156
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bo,0.3996964471243332,0.024179935771250362,0.3518295506998575,0.368653503030624,0.43042169744100106,0.44643216034815186
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bn,0.4221031456577117,0.026768371511370685,0.36871215557074477,0.38721480833457844,0.4562989486325721,0.47355780960766053
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bo,0.5460193513619342,0.02784146535670132,0.49094044025279027,0.51023518145066,0.5813481906780346,0.600021894345951
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bn,0.3634491348843695,0.02491965716282373,0.31579725006277826,0.331428909318686,0.39556670270500244,0.41301030984848214
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bo,0.6261817524787558,0.021944863877070817,0.5827397723409349,0.5976290804718625,0.6539502885875236,0.6680739106738285
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bn,0.20673724248215528,0.0201667221276826,0.16883523014042365,0.18109199574265394,0.23300974852161527,0.24763964942480846
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bo,0.20530118809261053,0.01977293633037191,0.16808624921749707,0.18018489146507471,0.2308591849152365,0.24508645646075644
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bn,0.1858363717981284,0.014966795850374384,0.15746745746451418,0.16704711956253226,0.20518777058529103,0.21619773560714628
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bo,0.20975461864409736,0.01436151151071379,0.18223996104576015,0.19175361949972916,0.22847705827222034,0.2385241066603226
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bn,0.27774152794211576,0.017427356577781467,0.24462336331317927,0.25557973042867543,0.30010611052696295,0.3128365692711953
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bo,0.37829602919130445,0.022305944530909453,0.3349330565711216,0.34962096429109735,0.4068812299826835,0.42151223375688174
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bn,0.2821026034621782,0.0255050790295428,0.2329495632996388,0.24980763888130061,0.31528515418661174,0.3329416360060258
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bo,0.27046130353804476,0.021796997799925045,0.22926318559511394,0.24282312323634872,0.2987979509690789,0.3148287573828714
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bn,0.6163140557214113,0.03143537243148752,0.5548627214860189,0.5757380020270559,0.656715953368884,0.6782859584188681
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bo,0.6775700146103155,0.034143563085677085,0.6096744703165536,0.6333907297787278,0.7210038766726038,0.7425436130399858
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bn,0.37002166038742756,0.04110495535820155,0.29220592456331634,0.3177750807900313,0.4227748766775483,0.4536608475108272
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bo,0.3903434729372148,0.047725029836056546,0.298963409707612,0.32962477539877344,0.452627352716158,0.48513614557808743
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bn,0.29334644071321736,0.03710613213226445,0.22291287134730106,0.24668920298957495,0.3405380372993883,0.36887574105914633
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bo,0.25618331259411997,0.0351728084531369,0.19082663024753538,0.21200553072016487,0.30224864636572923,0.32783732437475094
model_orig_n.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bn,0.42970125066817166,0.04654896566470413,0.34009312619007775,0.36975456125330536,0.4897846987530875,0.5210536055062768
