model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,q_7,0.18985801844463088,0.056871817738974435,0.091623415,0.1208059,0.2657702,0.315987325
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,q_8,0.5639209330033557,0.07196903366751767,0.42247972500000003,0.47135970000000005,0.6554287000000001,0.705115025
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,r_1,0.8974851971979866,0.07477638420460124,0.7122235,0.7941298000000001,0.978911,0.9934660249999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,r_2,0.5245255288203708,0.22273622218957212,0.09951775,0.24144220000000005,0.8473044,0.9555535499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,r_3,0.5675747672869127,0.10596333888741827,0.35347985,0.43487560000000003,0.6998934,0.775826275
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,r_7,0.34916242014214766,0.07865619252480303,0.2147096,0.262854,0.4390892,0.5129845499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,strong_naming,r_8,0.9151013676677853,0.026883117436461205,0.8603146500000001,0.8803899,0.947243,0.9687330499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,Dn,0.5249175513981855,0.09858506435753045,0.32574077500000004,0.39795260000000005,0.6506762,0.7149590249999997
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,Do,0.5946000734979838,0.0511325726962386,0.488719925,0.5276898,0.6574711,0.6900464249999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,g,0.2925877288104839,0.04600036549719455,0.210695975,0.2369079,0.3527014,0.39451010000000003
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_1,0.23478463912600805,0.06778510742822057,0.11724895,0.1517856,0.3201493,0.37535997499999957
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_2,0.23548346393548386,0.05376070815944779,0.13439272500000002,0.168245,0.305176,0.345207
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_3,0.4061406776814516,0.06805521972359854,0.27918587500000003,0.3216439,0.4927231,0.5444361
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_6,0.40704955447580643,0.0481443921663339,0.310003825,0.3448679,0.467207,0.49792112499999996
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_7,0.17980592409274193,0.05351561412681652,0.08627127250000001,0.113881,0.2495183,0.295074175
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,q_8,0.2598209000433468,0.06567169823351565,0.144865825,0.1806647,0.3428850000000001,0.400832075
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,r_1,0.5116414805090725,0.1270806426553072,0.2743969,0.3516706,0.6793081,0.7712624499999998
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,r_2,0.4528940076660282,0.0922411446590052,0.29064897500000003,0.34586279999999997,0.5658942000000001,0.648266075
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,r_3,0.666526352328629,0.07633363133028793,0.503153925,0.5696605,0.7597794000000001,0.8100288499999997
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,r_7,0.3257198352221774,0.10367692794400149,0.140443325,0.1990416,0.45901440000000004,0.549062375
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait,weak_naming,r_8,0.8878816052923387,0.06933525443909132,0.72251395,0.7919918,0.966847,0.988773125
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Dn,0.1290719683535484,0.06648153547948842,0.029676382500000004,0.053415750000000005,0.21784350000000002,0.2852151499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,Do,0.6754036632358871,0.04375247722174128,0.5849579749999999,0.6190098999999999,0.730134,0.757759075
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,g,0.17327055892439516,0.032000226417278496,0.11705085000000001,0.1342887,0.21521810000000005,0.24228934999999993
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_1,0.5060719387530241,0.13345008622659774,0.248860775,0.3321115,0.6794463000000001,0.7652161249999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_2,0.23761268690625,0.04940752898594362,0.14512765,0.17555060000000003,0.300869,0.339180025
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_3,0.4775439140826613,0.05846582533915227,0.362629975,0.4028835,0.5517890999999999,0.59368805
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_6,0.48173340239919354,0.060973204699778016,0.363071125,0.4052599,0.5594931,0.6038822999999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_7,0.18557767478830645,0.04854645047693438,0.09546618250000001,0.1243948,0.2484153,0.28537815
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,q_8,0.5470285444556452,0.06873650403082353,0.41134099999999996,0.4590764,0.6346073000000001,0.68137505
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_1,0.9171545895877016,0.07294797340608343,0.732200925,0.8228981,0.9886523,0.997246025
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_2,0.5252884813556683,0.18373243955205204,0.16802390000000003,0.3060386,0.7799077000000001,0.9273524499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_3,0.5649526012096774,0.07036214564301836,0.42147070000000003,0.4757779,0.6525431,0.7011753499999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_7,0.30809396811491935,0.044833641872915324,0.224851375,0.2540699,0.3642603,0.40290159999999986
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,strong_naming,r_8,0.922980121875,0.024679008397209077,0.8688748999999999,0.8907849,0.9528461,0.9654841
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Dn,0.41607886999662164,0.10777009919633272,0.2000092,0.2763279,0.5530434999999999,0.6242673750000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,Do,0.6254623064527027,0.0406877669850124,0.5426398499999999,0.5733126,0.6764961,0.7035491749999999
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,g,0.24608445224662162,0.03577726105751667,0.17999674999999998,0.2013138,0.2926403,0.3202071000000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_1,0.26347439380236487,0.07763047676559849,0.12930755000000002,0.1686437,0.3655651,0.434667075
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_2,0.2345886008125,0.05059659414786615,0.139671625,0.1718601,0.29963860000000003,0.3395516
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_3,0.3967532406418919,0.05970076320757535,0.28241285000000005,0.3211872,0.4731493,0.516957525
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_6,0.3963634226013514,0.044077038469175406,0.307019825,0.34008920000000004,0.4514892999999999,0.481292375
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_7,0.18219704551013513,0.05228972881651451,0.08790632999999999,0.1174937,0.249878,0.29311035
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,q_8,0.2661910421351351,0.06320761867561792,0.15188775000000002,0.1879458,0.34850669999999995,0.3995303500000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_1,0.6089518441773649,0.15538769119039467,0.29371784999999995,0.4031259,0.8100073,0.8931095250000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_2,0.4572992527364865,0.0803628546100698,0.306640675,0.3597808,0.558603,0.6256884250000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_3,0.6523297474831081,0.05159130381757072,0.550473775,0.5891789000000001,0.7169174,0.7565316000000001
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_7,0.3925717103344595,0.08578709013510752,0.22742595,0.2852423,0.5015328,0.5661209250000002
model_orig_rrest.eqn,exp1.txt,partial,TreeBUGS,trait_uncorrelated,weak_naming,r_8,0.8700358911317567,0.0735078698109362,0.6965067500000001,0.7720816,0.953779,0.9766171
