model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Dn,0.6211186747984492,0.02755343172469996,0.5651502562882261,0.5855660926888957,0.6554968165244139,0.6736898190247399
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Do,0.6254977418625848,0.02109347112497133,0.5801992057647744,0.5982867126657623,0.651255322303237,0.6631780871577626
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,g,0.4379741788745618,0.02973575323705307,0.3831788151630838,0.40089383194325123,0.47689432448611474,0.49889017660806023
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_1,0.2957612850193691,0.016095481430589854,0.2642649269438544,0.2752147569339781,0.31620240438764835,0.32775732950958364
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_2,0.5017644188500862,0.015977719868264014,0.470444106294153,0.48132079911036213,0.5221864060875079,0.5332739438257326
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_6,0.2942886505447549,0.018414409550888872,0.25889862084627274,0.27073106762274013,0.31800723637936273,0.330790806239825
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_1,0.48476635655095424,0.014819803264124498,0.45675934759374903,0.46604741607260397,0.5037786742377804,0.5149783645878211
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_2,0.7341171671154215,0.018529481156729286,0.6985547603622678,0.7106775742846525,0.7581149242040477,0.7708241518863488
jaeger_orig.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_6,0.788330038861981,0.017696605002629907,0.7561718971883739,0.7666915849980669,0.8108837475846633,0.8257449646800752
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Dn,0.6326124654166667,0.037343677121810505,0.5532809750000001,0.5842392,0.6786922,0.7000522749999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Do,0.6119063857449495,0.03706750938832981,0.5367589500000001,0.5641579,0.6585464,0.682291275
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,g,0.4647162676641414,0.0346400062751458,0.39725472500000003,0.4206896,0.5088005000000001,0.5338124499999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_1,0.1701525392260101,0.05263466348209843,0.0818547325,0.1062409,0.24098060000000004,0.28538104999999997
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_2,0.5297530574368687,0.04508807774603119,0.43876067500000004,0.4718234,0.5864304,0.6162713
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_6,0.28372859972348485,0.05827037853621471,0.17894795,0.211552,0.360929,0.40569805
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_1,0.5369898821464646,0.0668157476900139,0.412707875,0.4527903,0.6250572999999999,0.6711842999999998
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_2,0.8503486968181818,0.039103122811751614,0.770296525,0.7995349,0.8998841,0.9237470249999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_6,0.8776758203282828,0.03488733710206539,0.80553085,0.8321188,0.9214884,0.9426984999999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,Dn,0.5787457031770833,0.03874743608839979,0.498566325,0.529139,0.6273497000000001,0.6506677999999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,Do,0.6236484105208333,0.031160991460413984,0.5602118749999999,0.583379,0.6633174000000001,0.6818329999999998
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,g,0.41869720046875,0.03392154114298086,0.35260695000000003,0.3755785,0.4621053,0.4858044499999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,q_1,0.314284166875,0.04164941876902061,0.23730722499999998,0.2622664,0.36857110000000004,0.3996220749999998
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,q_2,0.5099249447395834,0.03457654492774985,0.4419456,0.4651851,0.5537446,0.578391275
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,q_6,0.34519283796875,0.040092927904157374,0.270518875,0.29457639999999996,0.3974912000000001,0.4270491499999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,r_1,0.53547500625,0.04362642810086929,0.451428875,0.47969459999999997,0.5913941,0.6210702499999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,r_2,0.7803631458854167,0.033180902597433864,0.712446525,0.7376902000000001,0.8219299,0.8414508249999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,beta,Jaeger_2012,r_6,0.7890106186458333,0.03138375534172452,0.725280725,0.7482165000000001,0.828335,0.848363325
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Dn,0.587954732627551,0.04489831328120465,0.49491684999999996,0.5306112000000001,0.6439921000000001,0.669600125
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Do,0.6378292760459183,0.03559031323724276,0.5644068750000001,0.5921499,0.6821913999999999,0.704455275
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,g,0.4171634828316326,0.03661201632231834,0.34582842500000005,0.3706357,0.46384709999999996,0.48929885000000006
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_1,0.181310456,0.05910958741464236,0.0809904325,0.1095376,0.2590293,0.31140950000000006
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_2,0.5129950911479592,0.04482612208752484,0.423673175,0.4557847,0.5704143999999999,0.6008140999999999
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_6,0.26944710741326533,0.05720416811982329,0.16484054999999997,0.19834359999999998,0.3436555,0.389496075
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_1,0.5490772704336735,0.07657009645363093,0.403403025,0.4507488,0.6469009,0.702345175
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_2,0.8387668459948979,0.040151303719931,0.758498925,0.7867974,0.889918,0.9142434750000001
jaeger_orig.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_6,0.8631408225,0.037615442188211654,0.785075975,0.8143012000000001,0.9100366,0.9330470499999999
