model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,q_2,0.5654608574046862,0.03790977577548837,0,0.17437975251186705,0.98974358974359,1
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,q_5,0.43182133971740505,0.03657090516108601,0,0,0.8316849036719418,0.9388888888663007
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,q_6,0.34230015997397195,0.04188440359299949,0,0,0.9430976691130489,1
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,r_1,0.5396715245811144,0.04411632291065727,0,0.1115074445622724,1,1
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,r_2,0.7240215519045482,0.030371923977481525,0.22690715622294771,0.399795078683062,1,1
jaeger_rrest.eqn,Jaeger_2012.csv,no,MPTinR,asymptotic,Jaeger_2012,r_6,0.7588501151521584,0.03000435795683567,0.22600273838078547,0.48045871106316357,1,1
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,Dn,0.5612885459989501,0.036876618324712646,0.4890117022108835,0.5140292580529239,0.6085478339449762,0.6335653897870166
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,Do,0.6636485263189186,0.017952428437993245,0.6284624131454192,0.6406415635488809,0.6866554890889562,0.698834639492418
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,g,0.3762823230937571,0.030527866740348547,0.3164488037578358,0.3371592876799265,0.4154053585075877,0.4361158424296784
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,q_1,0.2950819672131156,0.016195861405207547,0.26333866216030655,0.2743261356739285,0.31583779875230267,0.3268252722659246
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,q_2,0.5527728085867211,0.021029625183856166,0.5115555006179865,0.525822259509534,0.5797233576639081,0.5939901165554556
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,q_5,0.43310657596372576,0.023595479303976066,0.38686028632997244,0.40286775252194,0.4633453994055115,0.4793528655974791
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,q_6,0.29326923076923245,0.01822501754480426,0.2575488527638055,0.2699129310026107,0.3166255305358542,0.3289896087746594
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,r_1,0.505162311283997,0.019526091696438423,0.4668918748001511,0.48013861790145895,0.5301860046665351,0.5434327477678429
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,r_2,0.7352857567368971,0.019013405507115014,0.6980201667194962,0.7109190971429196,0.7596524163308747,0.772551346754298
jaeger_rrest.eqn,Jaeger_2012.csv,complete,MPTinR,asymptotic,Jaeger_2012,r_6,0.7600669699022483,0.014481563649336357,0.7316836267097246,0.7415080993359076,0.7786258404685891,0.788450313094772
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,Dn,0.5050482604582274,0.026857991561814978,0.45080937446601643,0.4707667654213452,0.5391676129669194,0.5571035397558216
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,Do,0.6059674474518617,0.018986589647243125,0.5668634504116006,0.5813784988369213,0.6299515045591919,0.6417534985648944
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,g,0.40941979032430476,0.021575680124385873,0.36811709798079273,0.3819350223771995,0.4371286236210318,0.4523749269624174
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,q_1,0.31499631776196296,0.01303982413225974,0.28954344511752006,0.2985043217558525,0.3317039879612252,0.34109896028358744
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,q_2,0.5701531809875593,0.019012208923201285,0.5321933361859115,0.545563669873127,0.594509836574551,0.6070529022447981
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,q_5,0.4614549930512855,0.02083549951316122,0.4205729948208584,0.435006995734712,0.4879649887846471,0.5028473473519861
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,q_6,0.3807395386914111,0.015812259373350408,0.34973089106525246,0.3606052192788677,0.400905467535359,0.41184184289722203
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_1,0.5100893298672161,0.0218541198165618,0.46833368434530787,0.4823601740047122,0.5381450030738915,0.5536107699293473
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_2,0.6644728472511383,0.021060748568564203,0.6231729571274545,0.637285692307023,0.6913593941224857,0.7055283645640152
jaeger_rrest.eqn,Jaeger_2012.csv,no,TreeBUGS,simple,Jaeger_2012,r_6,0.7258544329162464,0.015745134814694434,0.693513397219407,0.7055482099836649,0.7457316975070478,0.7557496126451504
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Dn,0.555381068923278,0.039934366012241894,0.4686887217549908,0.5046937944353767,0.6031784232224129,0.6258131308517383
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,Do,0.663927421223571,0.01866636374790483,0.6254627382872613,0.639799858531515,0.6871062317744956,0.6995112854457217
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,g,0.3742673024340611,0.03191041077140307,0.3113689674771958,0.33395996440706743,0.4143484043574514,0.4370046996551309
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_1,0.2957171060363557,0.016214846280392173,0.2648635291389278,0.2750305530914651,0.3167796234841473,0.32805635133299266
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_2,0.5551976032738071,0.02140801784749857,0.5128452690344444,0.5277636395069598,0.5822400694848685,0.5974560004212518
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_5,0.43434420155581427,0.02349210773568159,0.3891113616688364,0.4043558910451564,0.4643610186755644,0.48134368233926045
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,q_6,0.2940875897888214,0.018212504654489217,0.2589006577603741,0.27105718168560544,0.3175871661347751,0.33041136135808835
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_1,0.507948891992164,0.02144595484480655,0.4711237941220729,0.48236853067665914,0.5351237722711625,0.5542276437653734
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_2,0.7330495160115567,0.019156021312163294,0.6954238327785554,0.7086336592467346,0.7574501270415205,0.7707477000547905
jaeger_rrest.eqn,Jaeger_2012.csv,complete,TreeBUGS,simple,Jaeger_2012,r_6,0.7597685866543378,0.014918565395226381,0.7314108841770094,0.7411538167339168,0.7790062349772088,0.7898353727799258
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Dn,0.5606663292018678,0.07682483151731744,0.3375064,0.4702516,0.6361441,0.6644161
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,Do,0.6588534760272988,0.03758629931634728,0.5816979750000001,0.6105719,0.7060952,0.730147025
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,g,0.39501789397270115,0.048779455202539436,0.27699977500000006,0.3321923,0.4518434,0.4792801749999999
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_1,0.17557537088864944,0.05477277344193383,0.08249988999999999,0.10914789999999999,0.24695910000000004,0.2951687999999998
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_2,0.6241689946408046,0.053467108234400935,0.519399,0.5559086999999999,0.6926512,0.7298181499999998
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_5,0.43218495875,0.050654369511713475,0.33332185000000003,0.3678997,0.4970252,0.5318130249999999
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,q_6,0.29014603190158045,0.05607957381045086,0.186922775,0.2204118,0.362912,0.40745804999999996
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_1,0.5935217937284483,0.09395166402782602,0.438714525,0.48733260000000006,0.7054511,0.8366836249999998
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_2,0.8276208377083333,0.04722295339792948,0.724570725,0.7687082999999999,0.8845961,0.9121680249999999
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait,Jaeger_2012,r_6,0.8391905175,0.03599098901796121,0.7664529750000001,0.7927109000000001,0.8848164000000001,0.9075823249999999
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Dn,0.32583810888541664,0.1362560279416172,0.113720725,0.1464919,0.5130243000000001,0.573669425
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,Do,0.7200878830729167,0.036295569129210205,0.6413278750000001,0.6702435,0.7632342000000001,0.7805610249999999
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,g,0.26517335572916667,0.05958969974689256,0.182528825,0.1973206,0.3514958,0.39305572499999997
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_1,0.18142588139427082,0.06017612343218538,0.08038551000000001,0.10912400000000001,0.2608174000000001,0.3148523249999998
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_2,0.64504896890625,0.05279157024684412,0.531311425,0.5741856,0.708882,0.737299075
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_5,0.4133192581770833,0.047664725015634395,0.32005772500000007,0.3529545,0.4741475,0.5068261749999998
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,q_6,0.26684835907291665,0.05284231839847311,0.1690313,0.20052950000000003,0.33549720000000005,0.375031
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_1,0.8064687702604166,0.16063005645784437,0.497328725,0.5773183,0.9923213,0.998632075
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_2,0.7534641460416667,0.061983959458357815,0.6390308,0.672522,0.8359066000000002,0.871345125
jaeger_rrest.eqn,Jaeger_2012.csv,partial,TreeBUGS,trait_uncorrelated,Jaeger_2012,r_6,0.7897362569270834,0.040663846059381024,0.7089605749999999,0.7378823999999999,0.8420793,0.868875
