model,dataset,pooling,package,method,condition,parameter,est,se,ci_0.025,ci_0.1,ci_0.9,ci_0.975
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,q_8_bo,0.31450442141924184,0.024717061099014646,0.26605987186149715,0.28282823307213806,0.3461806097663456,0.36294897097698653
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bn,0.8441138484457621,0.09326706936835412,0.6613137515401891,0.724587289682991,0.9636404072085332,1.026913945351335
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_1_bo,0.8452570090180387,0.043058606583580884,0.7608636908897409,0.7900751843406816,0.9004388336953958,0.9296503271463364
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bn,0.1138176574445208,0.09271925962739964,-0.067908752098401165,-0.005006854887109516,0.2326421697761511,0.29554406698744273
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_2_bo,0.12841620748047408,0.07772413043922309,-0.023920288910096482,0.028808726435494966,0.22802368852545318,0.2807527038710447
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bn,0,0.19266931479640817,-0.3776249179269701,-0.2469156620097424,0.2469156620097424,0.37762491792697006
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_3_bo,0,0.10782443638232601,-0.21133201196268925,-0.13818257524973412,0.13818257524973412,0.21133201196268922
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_6_bn,0,0.13898332257609922,-0.272402306700867,-0.17811429463199022,0.17811429463199022,0.272402306700867
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_6_bo,0,0.16423083539324557,-0.32188652252168726,-0.21047028420891148,0.21047028420891148,0.32188652252168726
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bn,0.26660626980319335,0.09623460163569628,0.0779899165306693,0.1432766654174058,0.3899358741889809,0.45522262307571737
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_7_bo,0.2478350637555121,0.08912924342181319,0.07314495667945473,0.13361134231248156,0.3620587851985426,0.42252517083156943
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bn,0.8805531724465838,0.03866160183124915,0.8047778252727077,0.8310063360932844,0.9301000087998832,0.95632851962046
model_orig_n_qrest.eqn,exp2.txt,complete,MPTinR,asymptotic,weak_naming,r_8_bo,0.8539472229791301,0.0619056544408277,0.7326143698357257,0.7746119346144242,0.9332825113438359,0.9752800761225344
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bn,0.5212782584763654,0.031094721311849174,0.4607131313280029,0.48165931884558244,0.5613119327638867,0.5821210964145366
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Dn_bo,0.3984346708738408,0.025002571378853373,0.34893985375765535,0.36643613503723443,0.43059884248155655,0.4467786008134132
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bn,0.4206590475201371,0.027173343199244936,0.3656206021727218,0.385497580630071,0.45494825913650905,0.4727681453080147
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,Do_bo,0.5370270544405317,0.02833559991658085,0.4806519646165193,0.500726000886993,0.5729497881892996,0.5921945505120577
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bn,0.3595329674481625,0.025786335273239622,0.3098801456979116,0.3267514276565764,0.3930408119855531,0.41108552962010647
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,g_bo,0.6295870830860073,0.02295144434491658,0.5838204924030364,0.5995193395037056,0.6587758848280089,0.6729025788174962
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bn,0.20572987683191724,0.019771555700184396,0.16848661865343723,0.18070833615293347,0.23138042145480403,0.24550420653944288
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_1_bo,0.20403123939759857,0.01980578685832589,0.1668748230228431,0.17894543562494886,0.22989827761520476,0.24439515265683034
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bn,0.18535102275773158,0.014958164145294406,0.15690728476624796,0.16647730794758106,0.2049844360588086,0.2154580864168068
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_2_bo,0.20941975832573473,0.014145755372470356,0.18209322736805178,0.19165228839234963,0.22766092914077649,0.23808414409004583
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bn,0.2691673962947005,0.016856748597742412,0.23643014231831627,0.24785255192499273,0.2907899124995952,0.30315559833427946
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_3_bo,0.3695445106434031,0.021581247097958584,0.32798324494745895,0.3417535415259248,0.3974462648333551,0.4114758430010195
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bn,0.2809277283062491,0.025828239836160786,0.23237998579366456,0.24784488649779352,0.3142686522642253,0.3326681222908289
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,q_8_bo,0.26915492454247664,0.021450123262899266,0.22876353704323923,0.24166117762387265,0.29716025028123966,0.3121028288871682
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bn,0.6220812092659401,0.032721188655079496,0.5579224565346387,0.5801014647864468,0.6637729983213007,0.6866180438885614
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_1_bo,0.6788135089632014,0.03513140466845571,0.6084968770535325,0.6333279338691229,0.7237269250750507,0.7463666538336322
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bn,0.3786150196251227,0.04260192507130012,0.29774037726676317,0.3246617375608777,0.43394976392716933,0.46456261715065483
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_2_bo,0.3935462800425339,0.04842687816877736,0.3017961428460108,0.33179076835432736,0.4564794382972302,0.48997825372306775
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bn,0.3368261150662376,0.045742100173915425,0.25139648328008607,0.2795452353243372,0.3963162457071358,0.43001685562874553
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_3_bo,0.3857775637543208,0.050250123006198376,0.2897298167789721,0.3214014752782749,0.4512001891609788,0.4863917935274355
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_6_bn,0.39176474041997744,0.050691996405652896,0.29722461168193987,0.3276185276260138,0.45696783949918784,0.4951871002208139
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_6_bo,0.32820665464319293,0.0439095380233649,0.2447824203329797,0.2722586332615631,0.38531626412919584,0.417272814710276
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bn,0.4352695155327046,0.047706065245667666,0.3435416339072079,0.37398530204177616,0.49718307056185984,0.5284601051835079
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_7_bo,0.3755885481708721,0.03921699286166542,0.30072750678522886,0.32581362259311647,0.42673592955690137,0.45480829745652335
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bn,0.6672587669323815,0.03302542567146844,0.6013471117346251,0.6247813992541343,0.7095821716013342,0.7309543993496398
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,strong_naming,r_8_bo,0.6356381806375742,0.027494443279271124,0.58034220226305,0.600072085392666,0.6709619711566184,0.6883595368523039
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bn,0.5775882058763672,0.034187747485304655,0.5096273829984267,0.5325578562860261,0.6217267569624404,0.6423334333591711
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Dn_bo,0.47498630835610367,0.026494083848030668,0.4219305925360755,0.4404576601963023,0.5084339187964448,0.5252521762236888
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bn,0.4542145105688125,0.02846096313509276,0.3970524786949919,0.4172117035409237,0.4906667701612576,0.5076522540195015
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,Do_bo,0.5240245069449874,0.033051820670625585,0.4577383829770002,0.48127703312455583,0.5664645041217369,0.5857009005020365
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bn,0.36367352784803664,0.030062580565071752,0.30570601782934514,0.3250286864090764,0.40251880842796306,0.42303175456973613
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,g_bo,0.6838312875188609,0.026748943697131575,0.6297667771251723,0.6488405111214313,0.7179055268594625,0.7346038354552492
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bn,0.2874485027890888,0.022332279647493687,0.2448459858182943,0.25945418783885443,0.316567277296451,0.33252103202133787
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_1_bo,0.27959155284605414,0.02799589690807288,0.226731358286464,0.24399422561993167,0.31638850006373814,0.33618785208066937
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bn,0.18000547026812405,0.015123104641372379,0.15141229434769984,0.16083262746239282,0.19944214527955184,0.21054056483167105
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_2_bo,0.16215713668181728,0.013907122079367947,0.1360836121767303,0.14464926781635917,0.18024516906139904,0.19072617047891444
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bn,0.25075854353514726,0.017972252663532074,0.21630292795571127,0.2281368746041071,0.27378654518958856,0.2866002360285921
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_3_bo,0.23330415604492286,0.01705271766705347,0.20087103109082907,0.21162836392775308,0.2554920693199088,0.2670222545482457
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bn,0.37758687326800444,0.025618125563829277,0.32815018827869014,0.3450954005863996,0.41046842108263265,0.42913358558708536
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,q_8_bo,0.36516716656665155,0.02128055101352353,0.32353401176004065,0.33829055569286354,0.39245755115091946,0.40729274980279623
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bn,0.735322386095401,0.025206525733476925,0.686249160656141,0.7033196930366252,0.7674176222198313,0.7858138966750536
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_1_bo,0.7439513989021878,0.02643191063991598,0.6922884503387476,0.7103918620573557,0.7776408123324869,0.7954060413002967
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bn,0.4107038362508889,0.04680647930407701,0.3210169643220049,0.35139497253916324,0.47127309973007087,0.504468767445632
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_2_bo,0.40332624288828683,0.0493041003779299,0.3092009666155244,0.340154488355998,0.4673120128456522,0.5007956138606549
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bn,0.39346914076556433,0.050919297591908524,0.2960892692063365,0.32842123587086625,0.45943065480172396,0.4954326752055858
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_3_bo,0.3921135652530866,0.0502123265277918,0.2946794899521584,0.3284383414261413,0.4573525078528124,0.4913639508995909
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_6_bn,0.42521077346421,0.05279979777390648,0.323179745093191,0.35746189750706675,0.49368881846977936,0.5294229632715719
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_6_bo,0.38034512642964596,0.05013596890807074,0.28523208896406055,0.31680036543332357,0.4458484548849637,0.48114241589269896
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bn,0.44594561070715927,0.051284654573998056,0.3459593781103492,0.3794545905551116,0.5115826968011612,0.5467641517695176
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_7_bo,0.4026626318478263,0.048420069260563664,0.31010654214631433,0.34147425908709833,0.4652162845970919,0.5001138731391368
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bn,0.7804149768474455,0.0295793414613999,0.7196379834129388,0.7419553301147499,0.8173198038346492,0.8351886706955949
model_orig_n_qrest.eqn,exp2.txt,no,TreeBUGS,simple,weak_naming,r_8_bo,0.7507755320807716,0.030372454011443287,0.6885242779137919,0.7116510607101875,0.7886263712702393,0.8085537173758514
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bn,0.5395712466878483,0.04479327952440672,0.45281299820890625,0.48341738785809235,0.5976085074985107,0.629496301590487
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Dn_bo,0.4241866855299803,0.029891243652981892,0.36295709520331115,0.3856169756637262,0.46160840916834256,0.48026591667289587
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bn,0.46178643735223,0.03174314224191564,0.39471297617315537,0.4209815680906108,0.5006728996462955,0.5205662037710512
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,Do_bo,0.5495257117988465,0.03608332521098166,0.47761368303648216,0.503656919393763,0.5954327846934822,0.6196063054803819
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bn,0.3221151363904589,0.03230758795548893,0.2652729073087595,0.28314791174014203,0.36453274870074676,0.39268880711195525
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,g_bo,0.6634437764505747,0.027340410242988687,0.6053982151131633,0.628173131880541,0.697031992174413,0.7132268998689378
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bn,0.14587244642303865,0.019505475098029898,0.10963044716905634,0.12161084771029206,0.17119640897265798,0.1861097922548993
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_1_bo,0.14797059154726377,0.019929277550458112,0.11110734143668331,0.12311778009783751,0.17392787036326093,0.18974165740315663
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bn,0.18755023650288347,0.017022199439371895,0.15566444582877087,0.16594831079863587,0.20954484954677327,0.22186639798950442
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_2_bo,0.17282999027627258,0.01615355986878644,0.14213652605009675,0.15224776457090308,0.19388526359551425,0.20556558060598118
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bn,0.3206859444516956,0.020538482891446615,0.2803484584202867,0.2942962909099322,0.3471301747790221,0.3605744640162228
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_3_bo,0.34408966601378094,0.019963943443841253,0.30542156666655224,0.3187815553555837,0.3697312185558221,0.3833548269001931
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bn,0.21287239692147045,0.022921740101831296,0.16985296345738815,0.18391766868057646,0.24321854277736468,0.25915042227158885
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,q_8_bo,0.21764123494967993,0.021920618426806274,0.17611553233954885,0.18988825940361934,0.24616146915264434,0.2615174990099355
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bn,0.6354632242938126,0.043031139302638084,0.5578631417083316,0.5821488961005027,0.6899052814153325,0.7269517033496382
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_1_bo,0.7136025252797118,0.04229649768485564,0.6377369344228996,0.6619250974276769,0.7666888313528555,0.8039398954536241
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bn,0.22268155850093646,0.04103345607846772,0.14106390724217388,0.17284678744248333,0.27301943946870216,0.3039374070478335
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_2_bo,0.19569577005121802,0.0629061841356243,0.07630232805436885,0.11864927320380385,0.27438688151343654,0.3224140218132364
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bn,0.06226322401943908,0.04300943321078437,0.0026886458148374106,0.01036919035807696,0.12343057487988007,0.15617901303972997
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_3_bo,0.05163129731199715,0.04351113543495536,0.001793073930677012,0.007111748686393893,0.11101173226915836,0.15672578907122597
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_6_bn,0.058587948566287115,0.045101893196442366,0.002168903735494495,0.00880660950273359,0.12186510513601735,0.16485849365958455
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_6_bo,0.05193970458899931,0.03873506211984892,0.0020394865839177493,0.007913878102231006,0.10798548168179915,0.14216336367793472
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bn,0.2910356869600812,0.061055788546063035,0.18010476643161477,0.21727184580389922,0.3676538676673479,0.4184243059959987
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_7_bo,0.31060994180647594,0.04075554423036431,0.23676706860250446,0.26048722078024933,0.36305844040642477,0.39675989717326804
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bn,0.7091227878027542,0.038818179197836644,0.6387312520528312,0.6621158005302719,0.7580918550738118,0.792229464806012
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,strong_naming,r_8_bo,0.6532968881488477,0.03157964752310606,0.5947210220187016,0.6139826775861369,0.6943130372037413,0.7187310623788618
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bn,0.4998246391068818,0.07075758479370113,0.3745377717815462,0.40060910969118907,0.5938897297917759,0.6307382250949028
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Dn_bo,0.46319727833494895,0.03578742241529658,0.3779942816565292,0.41554054523362915,0.505655352918115,0.5227789378679688
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bn,0.47824623268361965,0.037171646099017464,0.402207140118482,0.4268746271954077,0.5245394120752085,0.5427713096164993
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,Do_bo,0.48881672886271865,0.062063578187113194,0.3886485097980445,0.41195559228382533,0.5732187253891238,0.6189023531154538
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bn,0.29352974606078275,0.04291793344404589,0.22523772268212344,0.23990447419853925,0.35417175169107257,0.38277218565745347
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,g_bo,0.7022862342631991,0.03886429712673121,0.6086690518226748,0.6488977487865669,0.7461135469777925,0.7595251430898903
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bn,0.25222921374101737,0.02338750414788777,0.20774985786351874,0.22217068273744486,0.2826333109584886,0.2993885781484083
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_1_bo,0.24068142169222234,0.023556574332105916,0.19611915634859675,0.21087146574447252,0.27148196822488785,0.28813514702877996
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bn,0.15540503323923538,0.015361250856970163,0.1266862311794989,0.13638060959077702,0.17534391348537368,0.1875768194733167
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_2_bo,0.15925731603514973,0.015424307074202065,0.12914874905944204,0.13937000640922212,0.17888041848511915,0.18982160097683293
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bn,0.23183765165135156,0.01911005200040111,0.19648771156963696,0.20751028963551466,0.2567451923095487,0.2706652096924424
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_3_bo,0.22924846707056887,0.018040300986417696,0.19641821240021987,0.20688434854719026,0.2531855496298121,0.2664825836958988
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bn,0.31099785698161325,0.02619506630215303,0.26064087594822255,0.2776310238513028,0.3446444436210887,0.3636311376071831
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,q_8_bo,0.3144707195384239,0.024490716519809833,0.2670198657212042,0.28348949123666967,0.3461159226358526,0.3632085980867763
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bn,0.8386938026400331,0.08400642147739647,0.7050274781362056,0.7361665714258072,0.9751621808607137,0.9953032879709112
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_1_bo,0.8468658994701317,0.04865400608893323,0.7702766772461559,0.7931722146604773,0.9093659183791526,0.9809509193687052
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bn,0.1869643415788673,0.17416853340790878,0.017304908792232995,0.05554269323861484,0.36601800953756974,0.788557038330409
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_2_bo,0.16062381773616868,0.1167096872105196,0.01995935682301388,0.05507421853748016,0.2575238834567181,0.46883249470201094
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bn,0.14745202903113674,0.16276355497684106,0.006684699287063233,0.024152928440603735,0.27083715209192455,0.724142332317591
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_3_bo,0.0824536516715029,0.10168628098646612,0.0027383546305082876,0.010876272627951093,0.15562839863280803,0.3113876584200023
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_6_bn,0.14269831164180963,0.16970762942765377,0.004196972046438045,0.016587710703542785,0.3198255164950256,0.7169027087196564
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_6_bo,0.16876100463522706,0.19943055699550075,0.004535525168284248,0.018340134963739842,0.44133244251789006,0.8188511327374716
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bn,0.3513145372963824,0.19134288968071983,0.09950185155961494,0.17042022594873885,0.635259352990852,0.8960107365769687
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_7_bo,0.35198056606129274,0.2204902987341982,0.07478229845860823,0.15498261509508435,0.7238209311650142,0.9293827943580835
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bn,0.9011801695599849,0.04504832006990148,0.8253615325509522,0.8465399985546942,0.969123269445441,0.9897793491230646
model_orig_n_qrest.eqn,exp2.txt,complete,TreeBUGS,simple,weak_naming,r_8_bo,0.8859719468648238,0.06922312974912152,0.7574854015201117,0.793980067594037,0.9800935996332041,0.9943733865441935
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bn,0.6032930027958016,0.07292140094814234,0.45042197500000003,0.506562,0.693691,0.7332802999999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Dn_bo,0.4363384449928435,0.061353173509307794,0.3191859,0.36039390000000004,0.5125451000000001,0.560558025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bn,0.4197908404890267,0.06365771190083824,0.2978719,0.340154,0.497722,0.5452650499999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,Do_bo,0.5844121345610687,0.051808853189679815,0.476152825,0.517717,0.645673,0.6815230749999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bn,0.3874543646326336,0.04984432079619587,0.282833,0.3213319,0.4480991000000001,0.477563
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,g_bo,0.6473117083349237,0.049053851357569574,0.5462049250000001,0.584473,0.7081041,0.739001025
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bn,0.16135346055009542,0.049950628348100504,0.08446519,0.107536,0.217909,0.2743101999999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_1_bo,0.07900857031008898,0.06860985347433869,0.008922749,0.020131370000000003,0.15101010000000006,0.24669642499999941
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bn,0.1933082498034351,0.045336296595965137,0.121038975,0.1432579,0.24653210000000003,0.2969270749999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_2_bo,0.22663639501979962,0.07510204329212922,0.113625,0.1442219,0.3186233000000001,0.40845832499999957
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bn,0.2378927039918893,0.06578349781906764,0.12523597499999997,0.1605518,0.3197191,0.38180602499999994
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_3_bo,0.4731584538287214,0.08722395696172276,0.32233075,0.370686,0.5825352000000001,0.6648730999999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bn,0.2131859188105916,0.06868297274325276,0.111234975,0.141435,0.286773,0.3720006499999991
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,q_8_bo,0.2310699490009542,0.08431492676383318,0.103899,0.13951390000000002,0.3313692000000001,0.44241204999999995
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bn,0.6932765013573473,0.08407113018746104,0.534887925,0.588909,0.8019071,0.8665521249999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_1_bo,0.7239085250691794,0.053241536021119626,0.627377,0.659906,0.7912721,0.8401100999999999
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bn,0.2731529788823879,0.17331364730511828,0.035585895,0.08189209,0.5130132000000005,0.7114130749999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_2_bo,0.23213558388959218,0.18050929414263775,0.015272585,0.046043650000000005,0.4863472000000001,0.7086471999999997
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bn,0.1475916241951987,0.12956061029015578,0.0078021639999999995,0.027407389999999997,0.29567040000000017,0.5158630749999998
model_orig_n_qrest.eqn,exp2.txt,partial,TreeBUGS,trait,strong_naming,r_3_bo,0.19154448783124828,0.20195140892077876,0.0027560152500000004,0.012952,0.49460870000000023,0.7482463249999995
